,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
12-18-20,15.779999732971191,2.8499999046325684,7.829999923706055,4.039999961853027,668.9000244140625,0.4350000023841858,45.88999938964844,0.20880000293254852,97.2699966430664,128.9600067138672,8.949999809265137,21.049999237060547,5.289999961853027,4.920000076293945,16.739999771118164,9.068129539489746,0.16500000655651093,19.739999771118164,28.850000381469727,218.58999633789062
12-21-20,15.8100004196167,2.609999895095825,6.840000152587891,3.869999885559082,666.239990234375,0.45500001311302185,45.630001068115234,0.20000000298023224,94.25,125.0199966430664,8.539999961853027,20.950000762939453,4.920000076293945,5.409999847412109,15.770000457763672,8.829495429992676,0.1599999964237213,18.450000762939453,27.889999389648438,217.5500030517578
12-22-20,16.219999313354492,2.7300000190734863,7.179999828338623,3.869999885559082,648.0,0.5320000052452087,49.61000061035156,0.1941000074148178,93.36000061035156,131.61000061035156,8.470000267028809,21.049999237060547,6.539999961853027,6.380000114440918,16.34000015258789,8.674382209777832,0.15800000727176666,19.360000610351562,28.510000228881836,222.69000244140625
12-23-20,20.170000076293945,2.5799999237060547,7.300000190734863,3.8499999046325684,632.2000122070312,0.4699999988079071,47.47999954223633,0.1842000037431717,93.08000183105469,132.16000366210938,8.550000190734863,23.489999771118164,8.350000381469727,10.010000228881836,15.510000228881836,8.495406150817871,0.15800000727176666,19.040000915527344,29.809999465942383,223.11000061035156
12-24-20,21.010000228881836,2.5899999141693115,7.119999885559082,3.9000000953674316,642.989990234375,0.4909999966621399,46.880001068115234,0.20679999887943268,91.80000305175781,131.32000732421875,8.930000305175781,22.8700008392334,7.019999980926514,8.399999618530273,16.040000915527344,8.853358268737793,0.17299999296665192,18.81999969482422,30.84000015258789,221.4199981689453
12-28-20,21.309999465942383,2.630000114440918,7.099999904632568,3.9000000953674316,674.510009765625,0.4970000088214874,46.66999816894531,0.20980000495910645,92.93000030517578,133.99000549316406,8.710000038146973,23.549999237060547,6.820000171661377,8.960000038146973,15.970000267028809,8.614723205566406,0.19599999487400055,18.899999618530273,35.400001525878906,224.4499969482422
12-29-20,20.81999969482422,2.440000057220459,6.980000019073486,3.950000047683716,661.0,0.47699999809265137,43.70000076293945,0.2126999944448471,91.66000366210938,138.0500030517578,8.479999542236328,21.559999465942383,6.599999904632568,8.260000228881836,16.31999969482422,8.199618339538574,0.18799999356269836,19.030000686645508,32.939998626708984,226.30999755859375
12-30-20,19.3799991607666,2.299999952316284,6.789999961853027,3.940000057220459,672.0,0.47099998593330383,46.5,0.19750000536441803,90.77999877929688,135.5800018310547,8.239999771118164,20.989999771118164,6.010000228881836,7.75,15.850000381469727,8.149385452270508,0.19699999690055847,18.850000381469727,31.6299991607666,225.22999572753906
12-31-20,19.25,2.1700000762939453,6.679999828338623,3.880000114440918,699.989990234375,0.4779999852180481,48.459999084472656,0.20499999821186066,92.0999984741211,134.0800018310547,8.609999656677246,21.299999237060547,6.139999866485596,8.170000076293945,16.079999923706055,8.438611030578613,0.20000000298023224,18.549999237060547,31.520000457763672,221.6999969482422
01-04-21,19.0,2.200000047683716,6.699999809265137,3.990000009536743,719.4600219726562,0.48399999737739563,51.20000076293945,0.19499999284744263,92.11000061035156,133.52000427246094,8.430000305175781,20.780000686645508,5.5,7.949999809265137,15.850000381469727,8.364156723022461,0.1899999976158142,17.969999313354492,33.400001525878906,222.52999877929688
